8.5787,-116.5,-665.03,48
8.3343,-117.43,-653.07,522
8.6368,-115.34,-666.94,595
8.6164,-115.42,-665.95,54
8.0868,-117.44,-640.03,94
7.8423,-118.37,-628.07,429
8.6744,-114.27,-667.86,575
8.654,-114.35,-666.86,435
8.6337,-114.42,-665.87,30
7.33,-119.4,-602.07,485
8.6917,-113.27,-667.78,913
8.6713,-113.35,-666.79,313
7.6121,-117.39,-614.95,447
8.709,-112.28,-667.7,1000
8.6886,-112.35,-666.71,241
8.7262,-111.28,-667.63,1014
8.7059,-111.36,-666.63,187
8.7639,-110.2,-668.55,582
8.7435,-110.28,-667.55,1001
8.7231,-110.36,-666.55,146
8.7812,-109.21,-668.47,782
8.7608,-109.28,-667.47,870
8.7404,-109.36,-666.47,138
8.7984,-108.21,-668.39,1067
8.7781,-108.29,-667.39,779
8.7577,-108.37,-666.4,114
8.8157,-107.21,-668.31,1107
8.7953,-107.29,-667.31,899
8.775,-107.37,-666.32,92
8.833,-106.22,-668.23,1095
8.8126,-106.29,-667.24,1044
8.7922,-106.37,-666.24,128
8.8706,-105.14,-669.15,999
8.8503,-105.22,-668.16,1118
8.8299,-105.3,-667.16,1120
8.8095,-105.38,-666.16,137
8.8675,-104.22,-668.08,1146
8.8472,-104.3,-667.08,967
8.8268,-104.38,-666.08,92
8.8848,-103.23,-668,1052
8.8644,-103.3,-667,502
8.8441,-103.38,-666.01,48
8.5793,-104.39,-653.05,639
8.9021,-102.23,-667.92,733
8.8817,-102.31,-666.92,603
8.8614,-102.38,-665.93,120
8.3317,-104.4,-640.01,350
8.0669,-105.41,-627.05,367
8.9194,-101.23,-667.84,950
8.899,-101.31,-666.85,869
8.8786,-101.39,-665.85,166
7.8194,-105.43,-614.02,489
7.5546,-106.44,-601.06,530
8.957,-100.16,-668.76,980
8.9366,-100.24,-667.76,1238
8.9163,-100.31,-666.77,1163
8.8959,-100.39,-665.77,191
8.9335,-99.317,-666.69,1314
8.9132,-99.395,-665.69,232
8.9508,-98.32,-666.61,1304
8.9305,-98.398,-665.62,275
8.9101,-98.475,-664.62,85
8.8897,-98.553,-663.62,183
8.8693,-98.631,-662.63,168
8.849,-98.708,-661.63,351
8.8286,-98.786,-660.63,396
8.9477,-97.401,-665.54,272
8.9274,-97.479,-664.54,257
8.907,-97.556,-663.54,292
8.8866,-97.634,-662.55,289
8.8663,-97.712,-661.55,379
8.8459,-97.789,-660.55,373
8.965,-96.404,-665.46,311
8.9446,-96.482,-664.46,374
8.9243,-96.559,-663.47,251
8.9039,-96.637,-662.47,174
8.8835,-96.715,-661.47,328
8.8632,-96.793,-660.48,389
9.0027,-95.33,-666.38,1323
8.9823,-95.407,-665.38,185
8.9619,-95.485,-664.38,476
8.9415,-95.563,-663.39,364
8.9212,-95.64,-662.39,213
8.9008,-95.718,-661.39,274
8.8804,-95.796,-660.4,313
8.8601,-95.873,-659.4,277
9.0199,-94.333,-666.3,1165
8.9996,-94.411,-665.3,115
8.9792,-94.488,-664.31,420
8.9588,-94.566,-663.31,579
8.9384,-94.644,-662.31,332
8.9181,-94.721,-661.32,249
8.8977,-94.799,-660.32,243
8.8773,-94.877,-659.32,284
8.857,-94.954,-658.33,375
9.0372,-93.336,-666.22,1037
9.0168,-93.414,-665.23,85
8.9761,-93.569,-663.23,679
8.9557,-93.647,-662.23,387
8.9354,-93.724,-661.24,240
8.8742,-93.957,-658.25,328
9.0545,-92.339,-666.14,964
9.0341,-92.417,-665.15,60
9.0137,-92.495,-664.15,193
8.9934,-92.572,-663.15,618
8.973,-92.65,-662.16,394
8.9526,-92.728,-661.16,236
8.8915,-92.961,-658.17,370
8.8712,-93.038,-657.17,251
8.8508,-93.116,-656.18,310
9.0718,-91.342,-666.07,831
9.0514,-91.42,-665.07,33
9.031,-91.498,-664.07,172
8.9699,-91.731,-661.08,241
8.8681,-92.119,-656.1,219
8.8477,-92.197,-655.1,336
9.089,-90.346,-665.99,750
9.0687,-90.423,-664.99,64
9.0076,-90.656,-662,507
8.9872,-90.734,-661,285
8.865,-91.2,-655.02,276
8.8039,-91.433,-652.03,106
8.6002,-92.21,-642.07,293
8.539,-92.443,-639.08,316
9.0859,-89.427,-664.91,108
9.0248,-89.66,-661.92,616
9.0045,-89.737,-660.93,367
8.8619,-90.281,-653.95,368
8.3526,-92.223,-629.03,219
8.3323,-92.3,-628.03,88
8.3119,-92.378,-627.04,111
8.2915,-92.456,-626.04,151
8.21,-92.767,-622.05,107
8.1897,-92.844,-621.06,110
8.1693,-92.922,-620.06,244
8.0878,-93.233,-616.07,103
8.0674,-93.31,-615.07,136
8.0471,-93.388,-614.08,81
9.1236,-88.352,-665.83,1190
9.1032,-88.43,-664.84,190
9.0625,-88.585,-662.84,7
9.0421,-88.663,-661.84,589
8.431,-90.993,-631.94,230
8.4106,-91.071,-630.94,197
8.3903,-91.148,-629.95,182
8.3699,-91.226,-628.95,218
7.9218,-92.935,-607.02,219
7.9014,-93.013,-606.03,235
7.881,-93.09,-605.03,85
7.8607,-93.168,-604.03,36
7.8403,-93.246,-603.04,67
7.8199,-93.323,-602.04,154
7.7995,-93.401,-601.04,120
9.1205,-87.433,-664.76,355
9.1001,-87.511,-663.76,41
9.0798,-87.588,-662.76,43
9.0594,-87.666,-661.77,595
8.8761,-88.365,-652.8,102
8.5298,-89.685,-635.85,66
8.5094,-89.763,-634.85,297
8.489,-89.841,-633.86,536
7.7761,-92.559,-598.97,136
7.7557,-92.637,-597.97,77
7.7353,-92.715,-596.98,32
9.1378,-86.436,-664.68,654
9.1174,-86.514,-663.68,121
9.097,-86.591,-662.69,76
8.9137,-87.291,-653.71,432
8.8933,-87.368,-652.72,63
8.5674,-88.611,-636.77,159
9.1347,-85.517,-663.6,320
9.1143,-85.595,-662.61,30
9.0939,-85.672,-661.61,263
8.931,-86.294,-653.64,477
8.9106,-86.371,-652.64,159
8.8902,-86.449,-651.64,204
8.6458,-87.381,-639.68,183
8.6254,-87.459,-638.68,24
8.6051,-87.537,-637.69,169
9.1519,-84.52,-663.53,910
9.1316,-84.598,-662.53,211
9.1112,-84.676,-661.53,99
9.0094,-85.064,-656.55,126
8.989,-85.142,-655.55,79
8.9686,-85.219,-654.56,147
8.9075,-85.452,-651.56,69
8.6631,-86.384,-639.6,61
8.6427,-86.462,-638.61,156
9.1489,-83.601,-662.45,788
9.1285,-83.679,-661.45,245
9.047,-83.989,-657.47,64
9.0266,-84.067,-656.47,88
9.0063,-84.145,-655.47,123
8.9859,-84.222,-654.48,282
8.9044,-84.533,-650.49,103
8.6803,-85.388,-639.53,61
9.1458,-82.682,-661.38,703
9.1254,-82.76,-660.38,179
9.105,-82.837,-659.38,115
9.0847,-82.915,-658.39,95
9.0643,-82.993,-657.39,49
9.0439,-83.07,-656.39,129
8.9217,-83.536,-650.41,178
8.9013,-83.614,-649.42,105
8.8198,-83.925,-645.43,87
8.718,-84.313,-640.44,304
8.6976,-84.391,-639.45,226
9.1427,-81.763,-660.3,708
9.1223,-81.84,-659.31,318
9.1019,-81.918,-658.31,182
9.0816,-81.996,-657.31,118
9.0612,-82.074,-656.31,141
8.9186,-82.617,-649.34,257
8.8982,-82.695,-648.34,181
8.8779,-82.773,-647.34,108
8.8575,-82.85,-646.35,90
8.8371,-82.928,-645.35,125
8.7353,-83.316,-640.37,162
8.7149,-83.394,-639.37,314
9.1396,-80.844,-659.23,903
9.1192,-80.921,-658.23,599
9.0988,-80.999,-657.23,381
9.0785,-81.077,-656.24,245
8.8951,-81.776,-647.27,212
8.8748,-81.853,-646.27,124
8.8544,-81.931,-645.27,183
8.834,-82.009,-644.28,201
8.8137,-82.086,-643.28,232
8.7933,-82.164,-642.28,244
8.7729,-82.242,-641.29,47
8.7525,-82.32,-640.29,89
8.9124,-80.779,-647.19,172
8.892,-80.857,-646.19,48
8.8717,-80.934,-645.19,134
8.8513,-81.012,-644.2,136
8.8309,-81.09,-643.2,150
8.8106,-81.167,-642.2,85
8.7902,-81.245,-641.21,67
8.9093,-79.86,-646.11,240
8.8889,-79.938,-645.12,327
8.9588,-134.7,-650.39,551
8.9384,-134.78,-649.39,761
8.9181,-134.86,-648.39,684
8.8977,-134.94,-647.4,572
8.8773,-135.01,-646.4,443
9.0372,-133.47,-653.3,250
9.0168,-133.55,-652.3,497
8.9965,-133.63,-651.3,734
8.9761,-133.71,-650.31,653
8.9557,-133.78,-649.31,699
8.9353,-133.86,-648.31,591
8.915,-133.94,-647.32,514
8.8946,-134.02,-646.32,456
8.8742,-134.09,-645.32,464
8.8539,-134.17,-644.33,418
8.8335,-134.25,-643.33,390
8.8131,-134.33,-642.33,359
8.7928,-134.41,-641.34,427
9.0748,-132.4,-654.22,330
9.0545,-132.48,-653.22,639
9.0341,-132.55,-652.22,632
9.0137,-132.63,-651.23,657
8.9934,-132.71,-650.23,562
8.973,-132.79,-649.23,527
8.9526,-132.86,-648.24,487
8.9323,-132.94,-647.24,359
8.7897,-133.49,-640.26,302
9.1329,-131.25,-656.13,410
9.1125,-131.32,-655.14,544
9.0921,-131.4,-654.14,528
9.0718,-131.48,-653.14,637
9.0514,-131.56,-652.15,525
9.031,-131.63,-651.15,464
9.0106,-131.71,-650.15,388
8.9903,-131.79,-649.15,355
9.1705,-130.17,-657.05,482
9.1501,-130.25,-656.05,508
9.1298,-130.33,-655.06,616
9.1094,-130.4,-654.06,581
9.089,-130.48,-653.06,476
9.0687,-130.56,-652.07,320
9.2082,-129.1,-657.97,383
9.1878,-129.18,-656.97,709
8.8619,-130.42,-641.02,275
8.5971,-131.43,-628.07,513
9.2458,-128.02,-658.89,352
9.2834,-126.95,-659.81,671
9.3211,-125.87,-660.73,578
9.3791,-124.72,-662.64,300
9.3587,-124.8,-661.64,468
9.3964,-123.72,-662.56,458
8.1538,-128.46,-601.76,84
9.434,-122.65,-663.48,407
9.4137,-122.73,-662.49,429
9.4717,-121.58,-664.4,537
9.4513,-121.65,-663.4,340
9.4889,-120.58,-664.32,222
9.4686,-120.66,-663.33,95
9.5266,-119.5,-665.24,454
9.5062,-119.58,-664.24,70
9.5642,-118.43,-666.16,571
9.5439,-118.51,-665.16,258
9.5235,-118.59,-664.17,28
9.6019,-117.36,-667.08,306
9.5815,-117.43,-666.08,558
9.5611,-117.51,-665.09,95
9.5408,-117.59,-664.09,29
9.6192,-116.36,-667,558
9.5988,-116.44,-666,310
9.5784,-116.51,-665.01,43
9.334,-117.45,-653.05,474
9.6568,-115.28,-667.92,311
9.6364,-115.36,-666.92,619
9.6161,-115.44,-665.93,71
9.1068,-117.38,-641.01,425
8.842,-118.39,-628.05,386
9.6741,-114.29,-667.84,878
9.6537,-114.37,-666.84,340
9.6333,-114.44,-665.85,57
8.5945,-118.4,-615.01,403
8.3297,-119.41,-602.05,482
9.6914,-113.29,-667.76,953
9.671,-113.37,-666.77,257
9.6506,-113.45,-665.77,55
9.7086,-112.29,-667.69,904
9.6883,-112.37,-666.69,247
9.7259,-111.3,-667.61,820
9.7055,-111.37,-666.61,251
9.7432,-110.3,-667.53,796
9.7228,-110.38,-666.53,237
9.7808,-109.23,-668.45,868
9.7605,-109.3,-667.45,930
9.7401,-109.38,-666.45,197
9.7981,-108.23,-668.37,1096
9.7777,-108.31,-667.37,1129
9.7574,-108.38,-666.38,167
9.8154,-107.23,-668.29,1203
9.795,-107.31,-667.3,1262
9.7746,-107.39,-666.3,238
9.8327,-106.24,-668.21,1168
9.8123,-106.31,-667.22,1294
9.7919,-106.39,-666.22,383
9.7716,-106.47,-665.22,82
9.8499,-105.24,-668.14,1110
9.8296,-105.32,-667.14,1280
9.8092,-105.39,-666.14,618
9.7888,-105.47,-665.15,97
9.8672,-104.24,-668.06,1072
9.8468,-104.32,-667.06,1240
9.8265,-104.4,-666.06,862
9.8061,-104.48,-665.07,162
9.8845,-103.25,-667.98,1019
9.8641,-103.32,-666.98,1158
9.8437,-103.4,-665.99,965
9.5789,-104.41,-653.03,494
9.3141,-105.42,-640.07,272
9.8814,-102.33,-666.91,1160
9.861,-102.4,-665.91,916
9.8407,-102.48,-664.91,456
9.0666,-105.43,-627.03,295
8.8018,-106.44,-614.08,528
9.8987,-101.33,-666.83,957
9.8783,-101.41,-665.83,896
9.8579,-101.48,-664.83,599
8.5543,-106.46,-601.04,482
9.9159,-100.33,-666.75,842
9.8956,-100.41,-665.75,899
9.8752,-100.49,-664.76,695
9.8548,-100.57,-663.76,517
9.8345,-100.64,-662.76,511
9.8141,-100.72,-661.77,371
9.9129,-99.413,-665.67,943
9.8925,-99.491,-664.68,770
9.8721,-99.569,-663.68,586
9.8517,-99.646,-662.68,550
9.8314,-99.724,-661.69,437
9.811,-99.802,-660.69,422
8.6092,-104.38,-601.88,377
9.9098,-98.494,-664.6,830
9.8894,-98.572,-663.6,732
9.869,-98.65,-662.61,623
9.8486,-98.727,-661.61,564
9.8283,-98.805,-660.61,593
9.8863,-97.653,-662.53,816
9.8659,-97.73,-661.53,761
9.8456,-97.808,-660.53,721
9.8252,-97.886,-659.54,428
9.8832,-96.734,-661.45,860
9.8394,-95.97,-658.38,449
9.8363,-95.051,-657.31,395
9.8332,-94.132,-656.24,413
9.8128,-94.209,-655.24,309
9.8301,-93.212,-655.16,408
9.8097,-93.29,-654.16,304
9.827,-92.293,-654.09,302
9.8066,-92.371,-653.09,232
9.1517,-93.937,-620.12,123
9.1313,-94.015,-619.12,66
9.0498,-94.326,-615.13,142
9.0295,-94.404,-614.14,38
9.393,-92.086,-631,220
9.3727,-92.164,-630.01,147
9.3523,-92.242,-629.01,130
9.3319,-92.319,-628.01,153
9.3116,-92.397,-627.02,203
9.2912,-92.475,-626.02,184
9.8381,-89.458,-651.86,429
9.4511,-90.934,-632.92,152
9.4307,-91.012,-631.92,99
8.8807,-93.109,-605.01,227
8.8603,-93.187,-604.01,160
8.84,-93.264,-603.02,212
8.8196,-93.342,-602.02,84
8.7992,-93.42,-601.02,58
9.8554,-88.462,-651.78,321
9.6109,-89.394,-639.82,344
9.5294,-89.704,-635.83,598
9.5091,-89.782,-634.83,676
8.7758,-92.578,-598.95,161
8.7554,-92.656,-597.95,167
8.735,-92.734,-596.96,52
9.8523,-87.542,-650.71,121
9.6282,-88.397,-639.74,225
9.5875,-88.552,-637.75,271
9.8492,-86.623,-649.63,214
9.6658,-87.322,-640.66,103
9.6455,-87.4,-639.66,70
9.8461,-85.704,-648.56,97
9.8257,-85.782,-647.56,26
9.6831,-86.326,-640.58,103
9.6627,-86.403,-639.58,375
9.8634,-84.707,-648.48,103
9.843,-84.785,-647.48,59
9.8226,-84.863,-646.48,38
9.8022,-84.94,-645.49,33
9.7819,-85.018,-644.49,37
9.7615,-85.096,-643.49,116
9.7411,-85.173,-642.5,278
9.7208,-85.251,-641.5,221
9.7004,-85.329,-640.5,204
9.8603,-83.788,-647.4,69
9.8399,-83.866,-646.41,53
9.8195,-83.944,-645.41,120
9.7991,-84.021,-644.41,127
9.7788,-84.099,-643.42,181
9.7584,-84.177,-642.42,234
9.738,-84.254,-641.42,149
9.7177,-84.332,-640.43,322
9.7961,-83.102,-643.34,314
9.7757,-83.18,-642.34,219
9.7553,-83.257,-641.34,123
9.793,-82.183,-642.26,134
9.9585,-134.72,-650.37,605
9.9381,-134.8,-649.37,590
9.9177,-134.88,-648.37,786
9.8973,-134.95,-647.38,605
9.877,-135.03,-646.38,462
9.8566,-135.11,-645.38,469
9.8362,-135.19,-644.39,449
10.016,-133.57,-652.28,647
9.9961,-133.65,-651.29,747
9.9757,-133.72,-650.29,746
9.9554,-133.8,-649.29,780
9.935,-133.88,-648.3,667
9.9146,-133.96,-647.3,596
9.8943,-134.04,-646.3,481
9.8739,-134.11,-645.3,425
9.8535,-134.19,-644.31,420
9.8331,-134.27,-643.31,343
9.8128,-134.35,-642.31,412
9.7924,-134.42,-641.32,432
10.074,-132.42,-654.2,513
10.054,-132.49,-653.2,696
10.034,-132.57,-652.2,723
10.013,-132.65,-651.21,704
9.993,-132.73,-650.21,515
9.9726,-132.81,-649.21,588
9.9523,-132.88,-648.22,485
9.9319,-132.96,-647.22,402
9.7893,-133.5,-640.24,243
10.112,-131.34,-655.12,613
10.092,-131.42,-654.12,580
10.071,-131.5,-653.12,655
10.051,-131.58,-652.13,481
10.031,-131.65,-651.13,434
10.01,-131.73,-650.13,367
9.9899,-131.81,-649.14,449
10.17,-130.19,-657.03,383
10.15,-130.27,-656.04,588
10.129,-130.35,-655.04,679
10.109,-130.42,-654.04,492
10.089,-130.5,-653.04,478
10.068,-130.58,-652.05,248
9.8442,-131.43,-641.08,149
10.208,-129.12,-657.95,425
10.187,-129.19,-656.95,555
9.5967,-131.45,-628.05,582
10.245,-128.04,-658.87,528
10.303,-126.89,-660.78,451
10.283,-126.97,-659.79,679
10.341,-125.82,-661.7,493
10.321,-125.89,-660.71,594
10.379,-124.74,-662.62,422
10.358,-124.82,-661.63,538
10.416,-123.67,-663.54,389
10.396,-123.74,-662.54,608
10.434,-122.67,-663.46,552
10.413,-122.75,-662.47,447
10.471,-121.59,-664.38,460
10.451,-121.67,-663.39,273
10.509,-120.52,-665.3,669
10.489,-120.6,-664.3,114
10.468,-120.68,-663.31,90
10.547,-119.45,-666.22,587
10.526,-119.52,-665.22,315
10.506,-119.6,-664.23,44
10.584,-118.37,-667.14,335
10.564,-118.45,-666.14,672
10.544,-118.53,-665.14,90
10.523,-118.6,-664.15,29
10.602,-117.37,-667.06,562
10.581,-117.45,-666.06,467
10.561,-117.53,-665.07,41
10.639,-116.3,-667.98,379
10.619,-116.38,-666.98,710
10.598,-116.46,-665.99,174
10.354,-117.39,-654.02,444
10.089,-118.4,-641.07,474
10.656,-115.3,-667.9,630
10.636,-115.38,-666.9,561
10.616,-115.46,-665.91,31
9.8417,-118.41,-628.03,243
9.5768,-119.42,-615.07,544
10.674,-114.31,-667.82,989
10.653,-114.38,-666.83,301
10.633,-114.46,-665.83,20
9.3293,-119.43,-602.04,383
10.691,-113.31,-667.74,989
10.671,-113.39,-666.75,204
10.65,-113.47,-665.75,33
10.708,-112.31,-667.67,825
10.688,-112.39,-666.67,262
10.668,-112.47,-665.67,65
10.726,-111.32,-667.59,638
10.705,-111.39,-666.59,335
10.685,-111.47,-665.6,78
10.722,-110.4,-666.51,319
10.702,-110.47,-665.52,84
10.74,-109.4,-666.44,237
10.719,-109.48,-665.44,118
10.777,-108.33,-667.35,1153
10.757,-108.4,-666.36,456
10.737,-108.48,-665.36,28
10.774,-107.41,-666.28,781
10.754,-107.48,-665.28,98
10.792,-106.41,-666.2,1067
10.771,-106.49,-665.2,292
10.809,-105.41,-666.12,1233
10.788,-105.49,-665.13,660
10.826,-104.42,-666.05,1247
10.806,-104.49,-665.05,1036
10.785,-104.57,-664.05,450
10.602,-105.27,-655.08,522
10.864,-103.34,-666.96,1094
10.843,-103.42,-665.97,1141
10.823,-103.5,-664.97,1120
10.803,-103.57,-663.97,710
10.579,-104.43,-653.01,502
10.314,-105.44,-640.05,120
10.881,-102.34,-666.89,947
10.861,-102.42,-665.89,1110
10.84,-102.5,-664.89,1044
10.82,-102.58,-663.9,691
10.8,-102.66,-662.9,474
10.066,-105.45,-627.02,293
9.8218,-106.38,-615.05,430
10.878,-101.43,-665.81,1229
10.858,-101.5,-664.81,1073
10.837,-101.58,-663.82,721
10.817,-101.66,-662.82,508
10.796,-101.74,-661.82,560
9.5743,-106.4,-602.02,524
10.875,-100.51,-664.74,1194
10.854,-100.58,-663.74,920
10.834,-100.66,-662.74,615
10.814,-100.74,-661.75,609
10.793,-100.82,-660.75,468
10.851,-99.665,-662.67,889
10.831,-99.743,-661.67,758
10.811,-99.821,-660.67,518
10.79,-99.898,-659.67,360
10.869,-98.668,-662.59,1201
10.848,-98.746,-661.59,1063
10.828,-98.824,-660.59,571
10.808,-98.901,-659.6,507
10.866,-97.749,-661.51,1302
10.804,-97.982,-658.52,371
10.801,-97.063,-657.45,399
10.819,-96.066,-657.37,437
10.798,-96.144,-656.37,326
10.816,-95.147,-656.29,378
10.795,-95.225,-655.3,371
10.775,-95.303,-654.3,374
10.792,-94.306,-654.22,430
10.772,-94.383,-653.23,281
10.809,-93.309,-654.14,550
10.789,-93.387,-653.15,411
10.806,-92.39,-653.07,519
10.786,-92.468,-652.07,400
10.559,-92.403,-640.03,172
10.294,-93.413,-627.08,156
10.172,-93.879,-621.1,229
10.151,-93.956,-620.1,111
10.131,-94.034,-619.1,43
10.111,-94.112,-618.1,74
10.09,-94.189,-617.11,177
10.07,-94.267,-616.11,159
10.049,-94.345,-615.11,41
10.029,-94.422,-614.12,87
10.8,-90.552,-650.92,484
10.78,-90.629,-649.92,403
10.413,-92.027,-631.98,188
10.393,-92.105,-630.98,173
10.372,-92.183,-629.99,193
10.352,-92.26,-628.99,226
10.332,-92.338,-627.99,333
9.9445,-93.814,-609.06,91
9.9242,-93.892,-608.06,66
9.9038,-93.969,-607.06,98
9.8834,-94.047,-606.07,115
9.7816,-94.435,-601.08,139
10.797,-89.632,-649.85,383
10.471,-90.875,-633.9,212
9.86,-93.205,-603.99,279
9.8396,-93.283,-603,289
9.8192,-93.361,-602,215
10.814,-88.636,-649.77,341
10.794,-88.713,-648.77,221
10.631,-89.335,-640.8,222
10.57,-89.568,-637.81,289
10.811,-87.717,-648.69,193
10.791,-87.794,-647.7,49
10.669,-88.26,-641.72,237
10.648,-88.338,-640.72,58
10.628,-88.416,-639.72,139
10.808,-86.797,-647.62,48
10.788,-86.875,-646.62,86
10.767,-86.953,-645.62,45
10.747,-87.03,-644.63,85
10.727,-87.108,-643.63,212
10.706,-87.186,-642.63,156
10.686,-87.263,-641.64,28
10.665,-87.341,-640.64,87
10.785,-85.956,-645.55,58
10.764,-86.034,-644.55,128
10.744,-86.111,-643.55,181
10.723,-86.189,-642.56,250
10.703,-86.267,-641.56,222
10.683,-86.344,-640.56,260
10.761,-85.115,-643.47,506
10.741,-85.192,-642.48,418
10.72,-85.27,-641.48,242
10.978,-134.66,-651.34,376
10.958,-134.74,-650.35,732
10.938,-134.82,-649.35,649
10.917,-134.9,-648.35,879
10.897,-134.97,-647.36,624
10.877,-135.05,-646.36,536
10.856,-135.13,-645.36,457
10.836,-135.21,-644.37,368
10.816,-135.28,-643.37,403
11.036,-133.51,-653.26,640
11.016,-133.59,-652.26,869
10.996,-133.67,-651.27,708
10.975,-133.74,-650.27,872
10.955,-133.82,-649.27,685
10.935,-133.9,-648.28,716
10.914,-133.98,-647.28,584
10.894,-134.05,-646.28,663
10.874,-134.13,-645.29,476
10.853,-134.21,-644.29,427
10.833,-134.29,-643.29,442
10.812,-134.36,-642.3,413
10.792,-134.44,-641.3,427
11.095,-132.36,-655.18,552
11.074,-132.44,-654.18,782
11.054,-132.51,-653.18,761
11.033,-132.59,-652.19,750
11.013,-132.67,-651.19,584
10.993,-132.75,-650.19,546
10.972,-132.82,-649.19,482
10.952,-132.9,-648.2,545
10.932,-132.98,-647.2,411
10.809,-133.45,-641.22,345
10.789,-133.52,-640.22,331
11.132,-131.28,-656.09,563
11.112,-131.36,-655.1,702
11.091,-131.44,-654.1,770
11.071,-131.52,-653.1,520
11.051,-131.59,-652.11,438
11.03,-131.67,-651.11,432
11.01,-131.75,-650.11,341
10.99,-131.83,-649.12,320
11.17,-130.21,-657.01,548
11.149,-130.29,-656.02,648
11.129,-130.36,-655.02,609
11.109,-130.44,-654.02,487
11.088,-130.52,-653.03,354
11.068,-130.6,-652.03,261
10.864,-131.37,-642.06,67
11.228,-129.06,-658.93,345
11.207,-129.13,-657.93,583
11.187,-129.21,-656.93,698
10.617,-131.39,-629.03,784
11.265,-127.98,-659.85,388
11.245,-128.06,-658.85,598
11.323,-126.83,-661.76,255
11.303,-126.91,-660.77,633
11.283,-126.99,-659.77,490
11.361,-125.76,-662.68,330
11.341,-125.83,-661.68,548
11.378,-124.76,-662.6,563
11.358,-124.84,-661.61,478
11.416,-123.68,-663.52,514
11.396,-123.76,-662.53,591
10.173,-128.42,-602.72,200
11.454,-122.61,-664.44,478
11.433,-122.69,-663.44,424
11.491,-121.54,-665.36,679
11.471,-121.61,-664.36,345
11.451,-121.69,-663.37,189
11.529,-120.46,-666.28,425
11.509,-120.54,-665.28,610
11.488,-120.62,-664.28,79
11.546,-119.46,-666.2,777
11.526,-119.54,-665.2,179
11.506,-119.62,-664.21,27
11.584,-118.39,-667.12,526
11.564,-118.47,-666.12,681
11.543,-118.55,-665.13,29
11.601,-117.39,-667.04,694
11.581,-117.47,-666.04,374
11.56,-117.55,-665.05,13
11.618,-116.4,-666.96,690
11.598,-116.47,-665.97,126
11.354,-117.41,-654.01,390
11.089,-118.42,-641.05,240
10.824,-119.43,-628.09,223
11.656,-115.32,-667.88,861
11.636,-115.4,-666.89,443
11.615,-115.48,-665.89,51
10.576,-119.44,-615.05,513
11.673,-114.33,-667.8,1007
11.653,-114.4,-666.81,306
10.329,-119.45,-602.02,298
11.691,-113.33,-667.73,989
11.67,-113.41,-666.73,368
11.708,-112.33,-667.65,778
11.688,-112.41,-666.65,393
11.667,-112.49,-665.65,93
11.725,-111.33,-667.57,585
11.705,-111.41,-666.57,377
11.684,-111.49,-665.58,156
11.742,-110.34,-667.49,639
11.722,-110.42,-666.49,340
11.702,-110.49,-665.5,209
11.739,-109.42,-666.42,359
11.719,-109.5,-665.42,105
11.757,-108.42,-666.34,928
11.736,-108.5,-665.34,81
11.774,-107.43,-666.26,1204
11.754,-107.5,-665.26,414
11.771,-106.51,-665.19,935
11.788,-105.51,-665.11,1256
11.768,-105.59,-664.11,613
11.805,-104.51,-665.03,1231
11.785,-104.59,-664.03,1012
11.765,-104.67,-663.04,592
11.561,-105.44,-653.07,602
11.843,-103.44,-665.95,1000
11.823,-103.52,-664.95,1004
11.802,-103.59,-663.96,1141
11.782,-103.67,-662.96,882
11.762,-103.75,-661.96,367
11.069,-106.39,-628.07,255
11.86,-102.44,-665.87,740
11.84,-102.52,-664.87,759
11.82,-102.6,-663.88,1012
11.799,-102.67,-662.88,1043
11.779,-102.75,-661.88,639
11.758,-102.83,-660.89,444
10.821,-106.4,-615.04,611
10.597,-107.26,-604.07,369
11.816,-101.68,-662.8,1279
11.796,-101.76,-661.81,713
11.776,-101.83,-660.81,495
11.755,-101.91,-659.81,482
11.813,-100.76,-661.73,1017
11.793,-100.84,-660.73,669
11.773,-100.91,-659.73,583
11.752,-100.99,-658.74,391
11.831,-99.762,-661.65,1238
11.77,-99.995,-658.66,389
11.787,-98.998,-658.58,293
11.766,-99.076,-657.58,357
11.784,-98.079,-657.51,471
11.781,-97.16,-656.43,218
11.76,-97.237,-655.43,227
11.778,-96.241,-655.36,266
11.757,-96.318,-654.36,344
11.774,-95.321,-654.28,380
11.754,-95.399,-653.29,409
11.771,-94.402,-653.21,552
11.751,-94.48,-652.21,364
11.768,-93.483,-652.13,568
11.748,-93.561,-651.14,405
11.765,-92.564,-651.06,541
11.745,-92.642,-650.06,406
11.762,-91.645,-649.98,562
11.558,-92.422,-640.01,156
11.355,-93.198,-630.05,82
11.334,-93.276,-629.05,227
11.314,-93.354,-628.05,405
11.294,-93.431,-627.06,75
11.171,-93.897,-621.08,183
11.151,-93.975,-620.08,143
11.131,-94.053,-619.08,180
11.11,-94.13,-618.09,148
11.07,-94.286,-616.09,34
11.049,-94.363,-615.1,98
11.029,-94.441,-614.1,38
11.433,-91.969,-632.96,365
11.413,-92.046,-631.96,375
11.392,-92.124,-630.97,84
11.372,-92.202,-629.97,140
10.924,-93.91,-608.04,123
10.903,-93.988,-607.04,32
10.883,-94.066,-606.05,38
10.863,-94.143,-605.05,103
10.842,-94.221,-604.05,51
10.822,-94.299,-603.06,76
10.802,-94.376,-602.06,127
11.756,-89.807,-647.83,527
11.736,-89.884,-646.84,367
