-8.7749,61.57,-17.502,95
-8.7749,61.57,-16.502,106
-8.7749,62.57,-88.502,243
-8.7749,62.57,-87.502,917
-8.7749,62.57,-86.502,343
-8.7749,62.57,-33.502,129
-8.7749,62.57,-32.502,212
-8.7749,62.57,-31.502,217
-8.7749,62.57,-30.502,111
-8.7749,62.57,-29.502,127
-8.7749,63.57,-87.502,754
-8.7749,63.57,-86.502,513
-8.7749,63.57,-85.502,232
-8.7749,63.57,-43.502,272
-8.7749,63.57,-42.502,162
-8.7749,63.57,-38.502,435
-8.7749,63.57,-37.502,214
-8.7749,63.57,-36.502,47
-8.7749,64.57,-87.502,351
-8.7749,64.57,-86.502,891
-8.7749,64.57,-85.502,318
-8.7749,64.57,-46.502,335
-8.7749,64.57,-45.502,567
-8.7749,64.57,-44.502,434
-8.7749,65.57,-86.502,935
-8.7749,65.57,-85.502,498
-8.7749,65.57,-84.502,259
-8.7749,65.57,-48.502,283
-8.7749,65.57,-47.502,672
-8.7749,66.57,-86.502,667
-8.7749,66.57,-85.502,810
-8.7749,66.57,-84.502,345
-8.7749,66.57,-83.502,181
-8.7749,66.57,-49.502,303
-8.7749,67.57,-85.502,1160
-8.7749,67.57,-84.502,480
-8.7749,67.57,-83.502,292
-8.7749,67.57,-50.502,317
-8.7749,68.57,-84.502,785
-8.7749,68.57,-83.502,364
-8.7749,68.57,-82.502,232
-8.7749,68.57,-51.502,119
-8.7749,69.57,-84.502,1282
-8.7749,69.57,-83.502,471
-8.7749,69.57,-82.502,375
-8.7749,69.57,-81.502,170
-8.7749,70.57,-83.502,1125
-8.7749,70.57,-82.502,377
-8.7749,70.57,-81.502,240
-8.7749,70.57,-52.502,68
-8.7749,71.57,-83.502,1348
-8.7749,71.57,-82.502,952
-8.7749,71.57,-81.502,470
-8.7749,71.57,-80.502,243
-8.7749,72.57,-81.502,973
-8.7749,72.57,-80.502,494
-8.7749,72.57,-79.502,218
-8.7749,72.57,-55.502,159
-8.7749,73.57,-80.502,1013
-8.7749,73.57,-79.502,579
-8.7749,73.57,-78.502,299
-8.7749,73.57,-68.502,486
-8.7749,73.57,-57.502,210
-8.7749,73.57,-56.502,81
-8.7749,73.57,-55.502,90
-8.7749,74.57,-79.502,1121
-8.7749,74.57,-78.502,644
-8.7749,74.57,-77.502,344
-8.7749,74.57,-76.502,213
-8.7749,74.57,-75.502,130
-8.7749,74.57,-59.502,138
-8.7749,74.57,-58.502,83
-8.7749,74.57,-57.502,81
-8.7749,75.57,-78.502,1280
-8.7749,75.57,-77.502,746
-8.7749,75.57,-76.502,513
-8.7749,75.57,-75.502,352
-8.7749,75.57,-74.502,228
-8.7749,75.57,-73.502,128
-8.7749,75.57,-72.502,119
-8.7749,75.57,-71.502,116
-8.7749,75.57,-70.502,83
-8.7749,75.57,-63.502,99
-8.7749,75.57,-62.502,133
-8.7749,75.57,-61.502,94
-8.7749,75.57,-60.502,82
-8.7749,75.57,-59.502,103
-8.7749,75.57,-58.502,194
-8.7749,75.57,-57.502,312
-8.7749,76.57,-78.502,821
-8.7749,76.57,-77.502,889
-8.7749,76.57,-76.502,894
-8.7749,76.57,-75.502,708
-8.7749,76.57,-74.502,560
-8.7749,76.57,-73.502,562
-8.7749,76.57,-72.502,472
-8.7749,76.57,-71.502,336
-8.7749,76.57,-70.502,250
-8.7749,76.57,-69.502,182
-8.7749,76.57,-67.502,158
-8.7749,76.57,-66.502,184
-8.7749,76.57,-65.502,135
-8.7749,76.57,-64.502,187
-8.7749,76.57,-63.502,206
-8.7749,76.57,-62.502,275
-8.7749,76.57,-61.502,311
-8.7749,76.57,-60.502,464
-8.7749,76.57,-59.502,453
-8.7749,76.57,-58.502,392
-8.7749,76.57,-57.502,284
-8.7749,77.57,-75.502,377
-8.7749,77.57,-74.502,333
-8.7749,77.57,-73.502,432
-8.7749,77.57,-72.502,531
-8.7749,77.57,-71.502,573
-8.7749,77.57,-70.502,534
-8.7749,77.57,-69.502,541
-8.7749,77.57,-68.502,472
-8.7749,77.57,-67.502,459
-8.7749,77.57,-66.502,486
-8.7749,77.57,-65.502,414
-8.7749,77.57,-64.502,507
-8.7749,77.57,-63.502,499
-8.7749,77.57,-62.502,460
-8.7749,77.57,-61.502,382
-8.7749,77.57,-60.502,318
-8.7749,78.57,-69.502,341
-8.7749,78.57,-68.502,353
-8.7749,78.57,-67.502,348
-8.7749,78.57,-66.502,310
-8.7749,78.57,-65.502,266
-8.7749,78.57,-64.502,311
-7.7749,12.57,-62.502,870
-7.7749,12.57,-61.502,812
-7.7749,12.57,-60.502,647
-7.7749,13.57,-63.502,512
-7.7749,13.57,-62.502,956
-7.7749,13.57,-61.502,949
-7.7749,13.57,-60.502,816
-7.7749,13.57,-59.502,679
-7.7749,13.57,-58.502,533
-7.7749,13.57,-57.502,326
-7.7749,13.57,-56.502,295
-7.7749,13.57,-55.502,346
-7.7749,14.57,-65.502,496
-7.7749,14.57,-64.502,656
-7.7749,14.57,-63.502,699
-7.7749,14.57,-62.502,883
-7.7749,14.57,-61.502,754
-7.7749,14.57,-60.502,547
-7.7749,15.57,-66.502,538
-7.7749,15.57,-65.502,751
-7.7749,15.57,-64.502,724
-7.7749,15.57,-63.502,635
-7.7749,16.57,-68.502,766
-7.7749,16.57,-67.502,839
-7.7749,17.57,-69.502,772
-7.7749,18.57,-71.502,376
-7.7749,18.57,-70.502,567
-7.7749,19.57,-72.502,404
-7.7749,19.57,-71.502,482
-7.7749,20.57,-73.502,475
-7.7749,21.57,-75.502,280
-7.7749,21.57,-74.502,566
-7.7749,21.57,-66.502,226
-7.7749,22.57,-53.502,307
-7.7749,22.57,-40.502,336
-7.7749,23.57,-77.502,563
-7.7749,23.57,-40.502,285
-7.7749,23.57,-27.502,78
-7.7749,24.57,-77.502,567
-7.7749,25.57,-79.502,675
-7.7749,25.57,-78.502,770
-7.7749,26.57,-79.502,764
-7.7749,27.57,-79.502,366
-7.7749,27.57,-14.502,77
-7.7749,28.57,-80.502,462
-7.7749,29.57,-81.502,605
-7.7749,29.57,-80.502,160
-7.7749,30.57,-82.502,731
-7.7749,30.57,-81.502,321
-7.7749,31.57,-82.502,621
-7.7749,31.57,-81.502,96
-7.7749,32.57,-83.502,995
-7.7749,32.57,-82.502,282
-7.7749,32.57,-81.502,38
-7.7749,33.57,-83.502,743
-7.7749,33.57,-82.502,85
-7.7749,34.57,-84.502,1049
-7.7749,34.57,-83.502,303
-7.7749,34.57,-79.502,360
-7.7749,34.57,-66.502,434
-7.7749,35.57,-84.502,900
-7.7749,35.57,-83.502,124
-7.7749,35.57,-53.502,353
-7.7749,35.57,-41.502,243
-7.7749,36.57,-85.502,1016
-7.7749,36.57,-84.502,643
-7.7749,36.57,-28.502,361
-7.7749,36.57,-15.502,535
-7.7749,37.57,-85.502,1080
-7.7749,37.57,-84.502,427
-7.7749,38.57,-85.502,988
-7.7749,38.57,-84.502,279
-7.7749,39.57,-86.502,1111
-7.7749,39.57,-85.502,731
-7.7749,39.57,-84.502,134
-7.7749,40.57,-86.502,1119
-7.7749,40.57,-85.502,472
-7.7749,41.57,-86.502,1122
-7.7749,41.57,-85.502,327
-7.7749,42.57,-86.502,1110
-7.7749,42.57,-85.502,302
-7.7749,43.57,-87.502,464
-7.7749,43.57,-86.502,1057
-7.7749,43.57,-85.502,301
-7.7749,44.57,-87.502,674
-7.7749,44.57,-86.502,968
-7.7749,44.57,-85.502,281
-7.7749,45.57,-87.502,981
-7.7749,45.57,-86.502,874
-7.7749,45.57,-85.502,258
-7.7749,46.57,-88.502,788
-7.7749,46.57,-87.502,1170
-7.7749,46.57,-86.502,746
-7.7749,46.57,-85.502,168
-7.7749,46.57,-80.502,483
-7.7749,47.57,-88.502,913
-7.7749,47.57,-87.502,1178
-7.7749,47.57,-86.502,585
-7.7749,47.57,-67.502,435
-7.7749,48.57,-88.502,953
-7.7749,48.57,-87.502,1181
-7.7749,48.57,-86.502,429
-7.7749,48.57,-54.502,377
-7.7749,48.57,-41.502,305
-7.7749,49.57,-88.502,976
-7.7749,49.57,-87.502,1165
-7.7749,49.57,-86.502,330
-7.7749,49.57,-28.502,288
-7.7749,49.57,-15.502,613
-7.7749,50.57,-88.502,998
-7.7749,50.57,-87.502,1112
-7.7749,50.57,-86.502,297
-7.7749,51.57,-89.502,315
-7.7749,51.57,-88.502,1027
-7.7749,51.57,-87.502,1031
-7.7749,51.57,-86.502,291
-7.7749,52.57,-88.502,1141
-7.7749,52.57,-87.502,940
-7.7749,52.57,-86.502,270
-7.7749,53.57,-88.502,1191
-7.7749,53.57,-87.502,857
-7.7749,53.57,-86.502,254
-7.7749,54.57,-89.502,774
-7.7749,54.57,-88.502,1219
-7.7749,54.57,-87.502,793
-7.7749,54.57,-86.502,260
-7.7749,55.57,-89.502,1000
-7.7749,55.57,-88.502,1214
-7.7749,55.57,-87.502,744
-7.7749,55.57,-86.502,253
-7.7749,56.57,-89.502,1032
-7.7749,56.57,-88.502,1145
-7.7749,56.57,-87.502,720
-7.7749,56.57,-86.502,252
-7.7749,57.57,-88.502,988
-7.7749,57.57,-87.502,753
-7.7749,57.57,-86.502,308
-7.7749,58.57,-88.502,814
-7.7749,58.57,-87.502,894
-7.7749,58.57,-86.502,287
-7.7749,58.57,-85.502,45
-7.7749,59.57,-88.502,680
-7.7749,59.57,-87.502,943
-7.7749,59.57,-86.502,318
-7.7749,59.57,-80.502,615
-7.7749,60.57,-88.502,475
-7.7749,60.57,-87.502,1037
-7.7749,60.57,-86.502,346
-7.7749,60.57,-67.502,334
-7.7749,60.57,-57.502,443
-7.7749,60.57,-54.502,477
-7.7749,61.57,-87.502,1022
-7.7749,61.57,-86.502,427
-7.7749,61.57,-42.502,252
-7.7749,61.57,-29.502,137
-7.7749,61.57,-16.502,189
-7.7749,62.57,-87.502,796
-7.7749,62.57,-86.502,628
-7.7749,62.57,-85.502,258
-7.7749,62.57,-34.502,120
-7.7749,62.57,-33.502,153
-7.7749,62.57,-32.502,147
-7.7749,62.57,-31.502,164
-7.7749,62.57,-30.502,172
-7.7749,62.57,-28.502,209
-7.7749,62.57,-19.502,169
-7.7749,62.57,-18.502,196
-7.7749,63.57,-87.502,402
-7.7749,63.57,-86.502,952
-7.7749,63.57,-85.502,328
-7.7749,63.57,-55.502,388
-7.7749,63.57,-44.502,187
-7.7749,63.57,-43.502,236
-7.7749,63.57,-39.502,114
-7.7749,63.57,-38.502,150
-7.7749,64.57,-87.502,138
-7.7749,64.57,-86.502,1052
-7.7749,64.57,-85.502,507
-7.7749,64.57,-84.502,266
-7.7749,64.57,-47.502,143
-7.7749,64.57,-46.502,52
-7.7749,64.57,-45.502,335
-7.7749,65.57,-86.502,619
-7.7749,65.57,-85.502,815
-7.7749,65.57,-84.502,343
-7.7749,65.57,-83.502,156
-7.7749,65.57,-48.502,522
-7.7749,66.57,-85.502,1104
-7.7749,66.57,-84.502,480
-7.7749,66.57,-83.502,267
-7.7749,66.57,-49.502,599
-7.7749,67.57,-84.502,799
-7.7749,67.57,-83.502,333
-7.7749,67.57,-82.502,213
-7.7749,67.57,-50.502,507
-7.7749,68.57,-84.502,1204
-7.7749,68.57,-83.502,465
-7.7749,68.57,-82.502,324
-7.7749,68.57,-81.502,123
-7.7749,68.57,-51.502,158
-7.7749,69.57,-83.502,893
-7.7749,69.57,-82.502,401
-7.7749,69.57,-81.502,291
-7.7749,69.57,-52.502,69
-7.7749,70.57,-83.502,1390
-7.7749,70.57,-82.502,769
-7.7749,70.57,-81.502,274
-7.7749,70.57,-80.502,217
-7.7749,71.57,-82.502,1224
-7.7749,71.57,-81.502,699
-7.7749,71.57,-80.502,316
-7.7749,71.57,-79.502,199
-7.7749,71.57,-53.502,207
-7.7749,72.57,-81.502,1163
-7.7749,72.57,-80.502,755
-7.7749,72.57,-79.502,379
-7.7749,72.57,-78.502,166
-7.7749,72.57,-55.502,160
-7.7749,72.57,-54.502,135
-7.7749,73.57,-79.502,866
-7.7749,73.57,-78.502,477
-7.7749,73.57,-77.502,221
-7.7749,73.57,-68.502,452
-7.7749,73.57,-58.502,258
-7.7749,73.57,-57.502,174
-7.7749,73.57,-56.502,108
-7.7749,74.57,-78.502,1009
-7.7749,74.57,-77.502,618
-7.7749,74.57,-76.502,347
-7.7749,74.57,-75.502,190
-7.7749,74.57,-74.502,96
-7.7749,74.57,-73.502,161
-7.7749,74.57,-61.502,224
-7.7749,74.57,-60.502,103
-7.7749,74.57,-59.502,145
-7.7749,74.57,-58.502,195
-7.7749,74.57,-57.502,210
-7.7749,75.57,-77.502,1237
-7.7749,75.57,-76.502,790
-7.7749,75.57,-75.502,477
-7.7749,75.57,-74.502,359
-7.7749,75.57,-73.502,240
-7.7749,75.57,-72.502,116
-7.7749,75.57,-71.502,90
-7.7749,75.57,-70.502,108
-7.7749,75.57,-69.502,88
-7.7749,75.57,-65.502,108
-7.7749,75.57,-64.502,100
-7.7749,75.57,-63.502,77
-7.7749,75.57,-62.502,100
-7.7749,75.57,-61.502,125
-7.7749,75.57,-60.502,185
-7.7749,75.57,-59.502,260
-7.7749,75.57,-58.502,354
-7.7749,75.57,-57.502,508
-7.7749,76.57,-77.502,643
-7.7749,76.57,-75.502,610
-7.7749,76.57,-74.502,660
-7.7749,76.57,-73.502,728
-7.7749,76.57,-72.502,676
-7.7749,76.57,-71.502,595
-7.7749,76.57,-70.502,461
-7.7749,76.57,-69.502,382
-7.7749,76.57,-68.502,355
-7.7749,76.57,-67.502,278
-7.7749,76.57,-66.502,261
-7.7749,76.57,-65.502,314
-7.7749,76.57,-64.502,320
-7.7749,76.57,-63.502,334
-7.7749,76.57,-62.502,433
-7.7749,76.57,-61.502,475
-7.7749,76.57,-60.502,497
-7.7749,76.57,-59.502,382
-7.7749,77.57,-73.502,274
-7.7749,77.57,-72.502,335
-7.7749,77.57,-71.502,429
-7.7749,77.57,-70.502,461
-7.7749,77.57,-69.502,496
-7.7749,77.57,-68.502,522
-7.7749,77.57,-67.502,515
-7.7749,77.57,-66.502,443
-7.7749,77.57,-65.502,500
-7.7749,77.57,-64.502,483
-7.7749,77.57,-63.502,457
-7.7749,77.57,-62.502,390
-7.7749,77.57,-61.502,309
-7.7749,78.57,-68.502,267
-7.7749,78.57,-67.502,293
-7.7749,78.57,-66.502,241
-7.7749,78.57,-65.502,252
-7.7749,78.57,-64.502,256
-6.7749,12.57,-62.502,756
-6.7749,13.57,-63.502,620
-6.7749,13.57,-62.502,902
-6.7749,13.57,-61.502,955
-6.7749,13.57,-60.502,756
-6.7749,13.57,-59.502,605
-6.7749,13.57,-58.502,447
-6.7749,14.57,-65.502,538
-6.7749,14.57,-64.502,624
-6.7749,14.57,-63.502,836
-6.7749,14.57,-62.502,864
-6.7749,14.57,-61.502,839
-6.7749,14.57,-60.502,719
-6.7749,14.57,-59.502,638
-6.7749,15.57,-67.502,537
-6.7749,15.57,-66.502,546
-6.7749,15.57,-65.502,699
-6.7749,15.57,-64.502,755
-6.7749,15.57,-63.502,712
-6.7749,15.57,-62.502,577
-6.7749,15.57,-49.502,486
-6.7749,16.57,-68.502,687
-6.7749,16.57,-67.502,811
-6.7749,16.57,-65.502,462
-6.7749,16.57,-46.502,866
-6.7749,17.57,-69.502,747
-6.7749,17.57,-68.502,742
-6.7749,18.57,-70.502,588
-6.7749,18.57,-69.502,603
-6.7749,19.57,-71.502,578
-6.7749,20.57,-73.502,414
-6.7749,20.57,-72.502,627
-6.7749,21.57,-74.502,418
-6.7749,21.57,-66.502,247
-6.7749,22.57,-53.502,425
-6.7749,22.57,-40.502,379
-6.7749,23.57,-76.502,491
-6.7749,23.57,-27.502,50
-6.7749,24.57,-77.502,514
-6.7749,25.57,-78.502,479
-6.7749,26.57,-79.502,666
-6.7749,26.57,-78.502,463
-6.7749,27.57,-80.502,872
-6.7749,27.57,-79.502,480
-6.7749,28.57,-80.502,605
-6.7749,28.57,-79.502,117
-6.7749,29.57,-81.502,688
-6.7749,29.57,-80.502,204
-6.7749,30.57,-82.502,727
-6.7749,30.57,-81.502,457
-6.7749,31.57,-82.502,709
-6.7749,31.57,-81.502,193
-6.7749,32.57,-83.502,845
-6.7749,32.57,-82.502,352
-6.7749,32.57,-81.502,53
-6.7749,33.57,-83.502,910
-6.7749,33.57,-82.502,101
-6.7749,33.57,-80.502,137
-6.7749,34.57,-84.502,492
-6.7749,34.57,-83.502,531
-6.7749,34.57,-79.502,324
-6.7749,35.57,-84.502,696
-6.7749,35.57,-83.502,189
-6.7749,35.57,-54.502,345
-6.7749,35.57,-41.502,335
-6.7749,36.57,-84.502,790
-6.7749,36.57,-28.502,384
-6.7749,36.57,-15.502,433
-6.7749,37.57,-85.502,612
-6.7749,37.57,-84.502,749
-6.7749,38.57,-85.502,959
-6.7749,38.57,-84.502,556
-6.7749,39.57,-85.502,1033
-6.7749,39.57,-84.502,222
-6.7749,40.57,-86.502,1017
-6.7749,40.57,-85.502,808
-6.7749,40.57,-84.502,90
-6.7749,41.57,-86.502,1113
-6.7749,41.57,-85.502,539
-6.7749,41.57,-84.502,76
-6.7749,42.57,-86.502,1144
-6.7749,42.57,-85.502,413
-6.7749,42.57,-84.502,81
-6.7749,43.57,-87.502,622
-6.7749,43.57,-86.502,1135
-6.7749,43.57,-85.502,375
-6.7749,44.57,-87.502,765
-6.7749,44.57,-86.502,1126
-6.7749,44.57,-85.502,349
-6.7749,45.57,-87.502,948
-6.7749,45.57,-86.502,1126
-6.7749,45.57,-85.502,297
-6.7749,46.57,-88.502,624
-6.7749,46.57,-87.502,1107
-6.7749,46.57,-86.502,1105
-6.7749,46.57,-80.502,395
-6.7749,47.57,-88.502,886
-6.7749,47.57,-87.502,1096
-6.7749,47.57,-86.502,992
-6.7749,47.57,-67.502,501
-6.7749,47.57,-54.502,337
-6.7749,48.57,-88.502,926
-6.7749,48.57,-87.502,1132
-6.7749,48.57,-86.502,840
-6.7749,48.57,-41.502,491
-6.7749,48.57,-29.502,331
-6.7749,49.57,-88.502,867
-6.7749,49.57,-87.502,1172
-6.7749,49.57,-86.502,708
-6.7749,49.57,-16.502,474
-6.7749,50.57,-88.502,828
-6.7749,50.57,-87.502,1180
-6.7749,50.57,-86.502,611
-6.7749,51.57,-88.502,867
-6.7749,51.57,-87.502,1180
-6.7749,51.57,-86.502,519
-6.7749,52.57,-88.502,879
-6.7749,52.57,-87.502,1224
-6.7749,52.57,-86.502,420
-6.7749,53.57,-88.502,986
-6.7749,53.57,-87.502,1219
-6.7749,53.57,-86.502,342
-6.7749,54.57,-88.502,1059
-6.7749,54.57,-87.502,1183
-6.7749,54.57,-86.502,324
-6.7749,55.57,-89.502,773
-6.7749,55.57,-88.502,1071
-6.7749,55.57,-87.502,1163
-6.7749,55.57,-86.502,322
-6.7749,56.57,-88.502,929
-6.7749,56.57,-87.502,1166
-6.7749,56.57,-86.502,324
-6.7749,56.57,-85.502,57
-6.7749,57.57,-88.502,548
-6.7749,57.57,-87.502,1161
-6.7749,57.57,-86.502,353
-6.7749,57.57,-85.502,68
-6.7749,58.57,-88.502,363
-6.7749,58.57,-87.502,1200
-6.7749,58.57,-86.502,381
-6.7749,58.57,-85.502,92
-6.7749,59.57,-88.502,263
-6.7749,59.57,-87.502,1140
-6.7749,59.57,-86.502,434
-6.7749,59.57,-80.502,641
-6.7749,60.57,-87.502,1047
-6.7749,60.57,-86.502,535
-6.7749,60.57,-68.502,380
-6.7749,60.57,-55.502,589
-6.7749,61.57,-87.502,782
-6.7749,61.57,-86.502,754
-6.7749,61.57,-85.502,303
-6.7749,61.57,-42.502,244
-6.7749,61.57,-29.502,131
-6.7749,61.57,-16.502,169
-6.7749,62.57,-87.502,397
-6.7749,62.57,-86.502,1006
-6.7749,62.57,-85.502,379
-6.7749,62.57,-36.502,129
-6.7749,62.57,-35.502,130
-6.7749,62.57,-34.502,89
-6.7749,62.57,-33.502,84
-6.7749,62.57,-32.502,69
-6.7749,62.57,-31.502,158
-6.7749,62.57,-28.502,146
-6.7749,62.57,-27.502,146
-6.7749,62.57,-19.502,216
-6.7749,62.57,-18.502,198
-6.7749,62.57,-17.502,164
-6.7749,62.57,-14.502,57
-6.7749,63.57,-86.502,1052
-6.7749,63.57,-85.502,526
-6.7749,63.57,-84.502,265
-6.7749,63.57,-46.502,59
-6.7749,63.57,-45.502,56
-6.7749,63.57,-44.502,90
-6.7749,63.57,-43.502,80
-6.7749,63.57,-40.502,175
-6.7749,64.57,-86.502,603
-6.7749,64.57,-85.502,778
-6.7749,64.57,-84.502,344
-6.7749,64.57,-48.502,120
-6.7749,64.57,-47.502,228
-6.7749,64.57,-46.502,226
-6.7749,65.57,-85.502,982
-6.7749,65.57,-84.502,540
-6.7749,65.57,-83.502,287
-6.7749,65.57,-49.502,261
-6.7749,66.57,-85.502,930
-6.7749,66.57,-84.502,926
-6.7749,66.57,-83.502,359
-6.7749,66.57,-82.502,205
-6.7749,66.57,-50.502,207
-6.7749,67.57,-84.502,1297
-6.7749,67.57,-83.502,482
-6.7749,67.57,-82.502,305
-6.7749,67.57,-81.502,192
-6.7749,67.57,-51.502,124
-6.7749,68.57,-83.502,824
-6.7749,68.57,-82.502,421
-6.7749,68.57,-81.502,206
-6.7749,68.57,-52.502,122
-6.7749,69.57,-83.502,1372
-6.7749,69.57,-82.502,604
-6.7749,69.57,-81.502,372
-6.7749,69.57,-52.502,88
-6.7749,70.57,-82.502,1191
-6.7749,70.57,-81.502,542
-6.7749,70.57,-80.502,261
-6.7749,70.57,-79.502,179
-6.7749,70.57,-53.502,175
-6.7749,71.57,-81.502,1063
-6.7749,71.57,-80.502,532
-6.7749,71.57,-79.502,292
-6.7749,71.57,-78.502,165
-6.7749,71.57,-55.502,274
-6.7749,72.57,-80.502,1052
-6.7749,72.57,-79.502,722
-6.7749,72.57,-78.502,331
-6.7749,72.57,-77.502,203
-6.7749,72.57,-68.502,489
-6.7749,72.57,-57.502,196
-6.7749,72.57,-56.502,173
-6.7749,72.57,-55.502,166
-6.7749,73.57,-78.502,826
-6.7749,73.57,-77.502,501
-6.7749,73.57,-76.502,241
-6.7749,73.57,-75.502,137
-6.7749,73.57,-59.502,146
-6.7749,73.57,-58.502,134
-6.7749,73.57,-57.502,175
-6.7749,73.57,-56.502,216
-6.7749,74.57,-77.502,915
-6.7749,74.57,-76.502,557
-6.7749,74.57,-75.502,403
-6.7749,74.57,-74.502,217
-6.7749,74.57,-73.502,155
-6.7749,74.57,-72.502,139
-6.7749,74.57,-71.502,112
-6.7749,74.57,-70.502,198
-6.7749,74.57,-69.502,233
-6.7749,74.57,-62.502,209
-6.7749,74.57,-61.502,130
-6.7749,74.57,-60.502,152
-6.7749,74.57,-59.502,155
-6.7749,74.57,-58.502,235
-6.7749,74.57,-57.502,294
-6.7749,75.57,-77.502,1031
-6.7749,75.57,-76.502,986
-6.7749,75.57,-75.502,783
-6.7749,75.57,-74.502,529
-6.7749,75.57,-73.502,507
-6.7749,75.57,-72.502,386
-6.7749,75.57,-71.502,238
-6.7749,75.57,-70.502,169
-6.7749,75.57,-69.502,128
-6.7749,75.57,-68.502,125
-6.7749,75.57,-67.502,118
-6.7749,75.57,-66.502,132
-6.7749,75.57,-65.502,169
-6.7749,75.57,-64.502,184
-6.7749,75.57,-63.502,207
-6.7749,75.57,-62.502,205
-6.7749,75.57,-61.502,248
-6.7749,75.57,-60.502,332
-6.7749,75.57,-59.502,361
-6.7749,75.57,-58.502,435
-6.7749,75.57,-57.502,429
-6.7749,76.57,-73.502,520
-6.7749,76.57,-72.502,611
-6.7749,76.57,-71.502,649
-6.7749,76.57,-70.502,596
-6.7749,76.57,-69.502,545
-6.7749,76.57,-68.502,542
-6.7749,76.57,-67.502,572
-6.7749,76.57,-66.502,555
-6.7749,76.57,-65.502,559
-6.7749,76.57,-64.502,556
-6.7749,76.57,-63.502,514
-6.7749,76.57,-62.502,488
-6.7749,76.57,-61.502,421
-6.7749,77.57,-69.502,355
-6.7749,77.57,-68.502,393
-6.7749,77.57,-67.502,386
-6.7749,77.57,-66.502,414
-6.7749,77.57,-65.502,353
-6.7749,77.57,-64.502,354
-6.7749,77.57,-63.502,248
-6.7749,77.57,-62.502,188
-5.7749,13.57,-62.502,919
-5.7749,13.57,-61.502,819
-5.7749,13.57,-60.502,603
-5.7749,14.57,-65.502,524
-5.7749,14.57,-64.502,672
-5.7749,14.57,-63.502,861
-5.7749,14.57,-62.502,916
-5.7749,14.57,-61.502,868
-5.7749,14.57,-60.502,793
-5.7749,14.57,-59.502,669
-5.7749,14.57,-58.502,426
-5.7749,14.57,-57.502,362
-5.7749,14.57,-56.502,318
-5.7749,14.57,-55.502,336
-5.7749,15.57,-66.502,610
-5.7749,15.57,-65.502,676
-5.7749,15.57,-64.502,797
-5.7749,15.57,-63.502,777
-5.7749,15.57,-62.502,756
-5.7749,15.57,-61.502,544
-5.7749,15.57,-53.502,233
-5.7749,15.57,-52.502,339
-5.7749,15.57,-51.502,395
-5.7749,16.57,-67.502,457
-5.7749,16.57,-66.502,499
-5.7749,16.57,-65.502,488
-5.7749,16.57,-64.502,444
-5.7749,17.57,-69.502,595
-5.7749,17.57,-68.502,625
-5.7749,18.57,-70.502,908
-5.7749,18.57,-69.502,604
-5.7749,19.57,-71.502,805
-5.7749,19.57,-70.502,655
-5.7749,20.57,-72.502,688
-5.7749,21.57,-74.502,293
-5.7749,21.57,-66.502,218
-5.7749,22.57,-41.502,264
-5.7749,22.57,-40.502,178
-5.7749,23.57,-76.502,451
-5.7749,23.57,-28.502,136
-5.7749,24.57,-77.502,478
-5.7749,25.57,-78.502,431
-5.7749,26.57,-79.502,392
-5.7749,26.57,-78.502,558
-5.7749,27.57,-79.502,509
-5.7749,28.57,-80.502,728
-5.7749,28.57,-79.502,111
-5.7749,29.57,-81.502,682
-5.7749,29.57,-80.502,239
-5.7749,30.57,-81.502,499
-5.7749,30.57,-80.502,77
-5.7749,31.57,-82.502,411
-5.7749,31.57,-81.502,235
-5.7749,32.57,-83.502,277
-5.7749,32.57,-82.502,359
-5.7749,32.57,-81.502,103
-5.7749,33.57,-83.502,732
-5.7749,33.57,-82.502,171
-5.7749,33.57,-80.502,108
-5.7749,34.57,-83.502,728
-5.7749,34.57,-67.502,375
-5.7749,34.57,-54.502,441
-5.7749,35.57,-84.502,500
-5.7749,35.57,-83.502,294
-5.7749,35.57,-41.502,352
-5.7749,35.57,-28.502,333
-5.7749,36.57,-84.502,749
-5.7749,36.57,-83.502,110
-5.7749,36.57,-15.502,476
-5.7749,37.57,-85.502,491
-5.7749,37.57,-84.502,907
-5.7749,38.57,-85.502,821
-5.7749,38.57,-84.502,868
-5.7749,39.57,-86.502,1057
-5.7749,39.57,-85.502,1151
-5.7749,39.57,-84.502,572
-5.7749,40.57,-86.502,1008
-5.7749,40.57,-85.502,1153
-5.7749,40.57,-84.502,235
-5.7749,41.57,-86.502,1138
-5.7749,41.57,-85.502,909
-5.7749,41.57,-84.502,114
-5.7749,42.57,-87.502,763
-5.7749,42.57,-86.502,1140
-5.7749,42.57,-85.502,691
-5.7749,42.57,-84.502,93
-5.7749,43.57,-87.502,764
-5.7749,43.57,-86.502,1171
-5.7749,43.57,-85.502,518
-5.7749,43.57,-84.502,116
-5.7749,44.57,-87.502,824
-5.7749,44.57,-86.502,1237
-5.7749,44.57,-85.502,403
-5.7749,44.57,-84.502,144
-5.7749,45.57,-88.502,148
-5.7749,45.57,-87.502,934
-5.7749,45.57,-86.502,1181
-5.7749,45.57,-85.502,373
-5.7749,45.57,-84.502,157
-5.7749,46.57,-88.502,422
-5.7749,46.57,-87.502,1084
-5.7749,46.57,-86.502,1264
-5.7749,46.57,-85.502,335
-5.7749,46.57,-80.502,443
-5.7749,46.57,-69.502,489
-5.7749,47.57,-88.502,795
